Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Burundi,BDI,2019-02-28,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,7514.0,1965.0,3.8,
Burundi,BDI,2019-02-28,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,73129.0,9166.0,8.0,
Burundi,BDI,2019-02-28,RAL 400 MG 60 TABS,"Raltegravir 400 mg Tablet, 60 Tabs",Adult ARV,1304.0,18.0,72.4,
Burundi,BDI,2019-03-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,18032.0,1675.0,10.8,"Stocked according to plan. PNLS and GHSC-PSM will continue track product consumption trend for rational use. The next GF shipment is planned for June 2019 (Qty 10,713)."
Burundi,BDI,2019-03-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,2399.0,2069.0,1.2,"Understock. The understock is due to the delayed delivery of UNDP/GF shipment which is now expected in June 2019. UNDP/GF shipment (Qty 22,178) was first expected in April 2019 and is now scheduled for June 2019. GHSC-PSM shipment (Qty 4,246) is planned for May 2019. A goverment shipment (Qty 4,000) has an unknown delivery date at this time. GHSC-PSM is coordinating with UNDP for an earlier delivery of the shipment expected in April 2019. Facilities have sufficient stock until end of May 2019."
Burundi,BDI,2019-03-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1245.0,18.0,69.2,"Highly overstocked. The overstock is due to Burundi's notable viral load supression, particularly in PEPFAR supported provinces, resulting in low migration from 2nd to 3rd line. PNLS will inform clinicians on availability of ARV for 3rd line treatment. GHSC-PSM will support PNLS to continue to track stock availability at health facility level so that targeted patients can avoid missing doses in central overstock situation. There are 150 bottles (8 MOS) with an expiry date of 10/1/2019, 239 bottles (13 MOS) with an expiry date of 5/1/2020, and 856 bottles (47 MOS) with an expiry date of 7/1/2020."
Burundi,BDI,2019-03-31,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,72180.0,0.0,,"TLD transition plan will start on May 1, 2019. One shipment of 72,180  was delivered on 3/22/2019. Another GHSC-PSM shipment (Qty 86,986 ) is planned in June 2019. This should be reinforced by an GF order (Qty 235,922) planned for April 2020."
Burundi,BDI,2019-03-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,660.0,0.0,,"GHSC-PSM shipment (Qty 5,586) is planned for August 2019. UNDP/GF shipment (Qty 7,975) is planned for June/July 2019. This molecule will be used in combination with AZT/3TC from May 2019. It will be used during the TLD transition period for 2,761 patients on ART with coinfection TB/HIV and 3rd line (around 5% of patients on ART). Note that this product will also be used within the 3rd line treatment substituting Raltegravir 100 mg/400 mg by DTG 50 mg (DRV/RTV+DTG)."
Burundi,BDI,2019-03-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,50937.0,3100.0,16.4,"Overstock at central level. PNLS, UNDP and GHSC-PSM will continue to track product consumption trend to avoid expiry risk in August 2020, when this quantity should be totally used according to the product current AMC. The product expiry dates are August 2020 and September 2021."
Burundi,BDI,2019-03-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,87165.0,37532.0,2.3,"Understock with risk of shortage. PNLS, UNDP and GHSC-PSM will continue to track product consumption trend to avoid expiry risk in August 2020. Risk of shortage is expected in October 2019 with the current supply plan. GF shipment (Qty 143,541) is expected in May 2019. Government shipment (Qty 68,000) is planned for early June 2019.  GHSC-PSM will closely follow up with PNLS and UNDP for order delivery before end of June 2019."
Burundi,BDI,2019-03-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,13899.0,1700.0,8.2,Understock due to product phase out. Consumption was expected to decrease starting in May 2019 with TLD transition period. TLD will replace this product.
Burundi,BDI,2019-03-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,58595.0,3104.0,18.9,Overstock. Monthly consumption and TLD transition are being monitored to avoid stock expiry risk (Exp date: Sept 2021 and October 2022). GHSC-PSM will closely work with PNLS and UNDP during the process of quantification review to explore possibility of stock utilization before expiry date. The root cause of the overstock is the low actual consumption according to assumptions used in the quantification and due to high adherence to TLE in first line due to low Nevirapine toxicity.
Burundi,BDI,2019-03-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,478.0,60.0,8.0,Stock according to plan. UNDP shipment (Qty 975) is planned for July 2019.
Burundi,BDI,2019-03-31,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,5802.0,1700.0,3.4,"Understock. UNDP shipment (Qty 2,040) is expected in April 2019. Consumption is expected to decrease and will no longer be used in Burundi. Nevirapine phase out will start in May 2019."
Burundi,BDI,2019-03-31,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,79601.0,9166.0,8.7,"Stocked according to plan. This NVP based combination will no longer be used in Burundi after current stock exhaustion expected in 7 months. No expiry risk for current stock on hand with expiry date of August 2022. PNLS, UNDP and GHSC-PSM will continue to track product consumption."
Burundi,BDI,2019-03-31,RAL 400 MG 60 TABS,"Raltegravir 400 mg Tablet, 60 Tabs",Adult ARV,1288.0,18.0,71.6,"Overstock with a risk of expiry in June 2019 (14 MOS), August 2019 (17 MOS), and September 2019 (around 38 MOS). Note that this ARV will be substituted by DTG 50 mg (660 bottble already on stock for 3rd line antiretroviral treatment). Support is being provided to PNLS to continue tracking stock availability at health facility level so that targeted patients can avoid missing doses in central overstock situation."
Burundi,BDI,2019-04-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,14256.0,1828.333333333333,7.8,"Stocked according to plan. PNLS and GHSC-PSM will continue track product consumption trend for rational use. The next GF shipment is planned for June 2019 (Qty 10,713). "
Burundi,BDI,2019-04-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,162.0,2213.666666666667,0.1,"Understock. The understock is due to the delayed delivery of UNDP/GF shipment which is now expected in June 2019. UNDP/GF shipment (Qty 22,178) was first expected in April 2019 and is now scheduled for June 2019. GHSC-PSM shipment (Qty 1,470) was delivered on 5/10/2019. Another GHSC-PSM shipment (Qty 2,776) is planned for May/June 2019. A goverment shipment (Qty 4,000) is under clearance at the airport. "
Burundi,BDI,2019-04-30,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,405.0,23.33333333333333,17.4,"Overstocked. The overstock is due to Burundi's notable viral load supression, particularly in PEPFAR supported provinces, resulting in low migration from 2nd to 3rd line. PNLS will inform clinicians on availability of ARV for 3rd line treatment. GHSC-PSM will support PNLS to continue to track stock availability at health facility level so that targeted patients can avoid missing doses in central overstock situation. There are 150 bottles (8 MOS) with an expiry date of 10/1/2019, 239 bottles (13 MOS) with an expiry date of 5/1/2020, and 856 bottles (47 MOS) with an expiry date of 7/1/2020 [as of 3/31/2019 report]. "
Burundi,BDI,2019-04-30,DTG/3TC/TDF 50/300/300 MG 30 TABS,"Dolutegravir/Lamivudine/Tenofovir DF 50/300/300 mg Tablet, 30 Tabs",Adult ARV,72180.0,0.0,,"TLD transition plan will start in May  2019. One shipment of 72,180  was delivered on 3/22/2019. Another GHSC-PSM shipment (Qty 86,986) is planned in June 2019. This should be reinforced by an GF order (Qty 235,922) planned for April 2020. "
Burundi,BDI,2019-04-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,660.0,0.0,,"GHSC-PSM shipment (Qty 5,586) is planned for August 2019. UNDP/GF shipment (Qty 7,975) is planned for June/July 2019. This molecule will be used in combination with AZT/3TC from May 2019. It will be used during the TLD transition period for 2,761 patients on ART with coinfection TB/HIV and 3rd line (around 5% of patients on ART). Note that this product will also be used within the 3rd line treatment substituting Raltegravir 100 mg/400 mg by DTG 50 mg (DRV/RTV+DTG). "
Burundi,BDI,2019-04-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,47546.0,2779.666666666667,17.1,"Overstock, expiry date: August 2020 and September 2021. PNLS and GHSC-PSM will continue track product consumption trend to avoid any expiry risk."
Burundi,BDI,2019-04-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,45054.0,23499.0,1.9,"Stockout risk in June 2019. GHSC-PSM is working with UNDP to speed up delivery of 143,541packs/30 tabs in June 2019. UNDP placed a new order for delivery before end of 2019. There is also a pending Government order of qty 68,000 without known delivery date."
Burundi,BDI,2019-04-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,6300.0,3433.333333333333,1.8,Understock due to product phase out. Consumption was expected to decrease starting in May 2019 with TLD transition period. TLD will replace this product. 
Burundi,BDI,2019-04-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,54758.0,2523.333333333333,21.7,Overstock. Monthly consumption and TLD transition are being monitored to avoid stock expiry risk (Exp date: Sept 2021 and October 2022). GHSC-PSM will closely work with PNLS and UNDP during the process of quantification review to explore possibility of stock utilization before expiry date. The root cause of the overstock is the low actual consumption according to assumptions used in the quantification and due to high adherence to TLE in first line due to low Nevirapine toxicity.
Burundi,BDI,2019-04-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,0.0,342.6666666666667,0,"UNDP shipment (Qty 975) is planned for July 2019. Distribution of 343 packs between February and April 2019 was extremely high compared to the forecasted AMC of 63 packs per month. PNLS instructed health facilities to collect and return any extra stock back to CAMEBU during the TLD distribution between May 13-17. There is an overstock at district level. GHSC-PSM is coordinating with PNLS for an inverse logistic in progress. We are closely following the consumption of this commodity. This second line ARV prescribed to substitute ATZ/rit in case coinfection TB/HIV. This can be substituted by Lop/rit 100/25 mg by doubling dose, but the first option is to bring the unused stock which is at peripheral level, which is in process. "
Burundi,BDI,2019-04-30,NVP 200 MG 60 TABS,"Nevirapine 200 mg Tablet, 60 Tabs",Adult ARV,3686.0,2018.333333333333,1.8,"Understock. UNDP shipment (Qty 2,040) was delivered on 1/31/2019. Consumption is expected to decrease and will no longer be used in Burundi. Nevirapine phase out will start in May 2019, with an expected phase out by August/September 2019. "
Burundi,BDI,2019-04-30,NVP/3TC/AZT 200/150/300 MG 60 TABS,"Nevirapine/Lamivudine/Zidovudine 200/150/300 mg Tablet, 60 Tabs",Adult ARV,70170.0,8188.666666666667,8.6,"Stocked according to plan. This NVP based combination will no longer be used in Burundi after current stock exhaustion expected in 7 months (Phase out in December 2019). No expiry risk for current stock on hand with expiry date of August 2022. PNLS, UNDP and GHSC-PSM will continue to track product consumption. "
Burundi,BDI,2019-04-30,RAL 400 MG 60 TABS,"Raltegravir 400 mg Tablet, 60 Tabs",Adult ARV,1279.0,16.33333333333333,78.3,"Overstock with a risk of expiry in June 2019 (14 MOS), August 2019 (17 MOS), and September 2019 (around 38 MOS). Note that this ARV will be substituted by DTG 50 mg (660 bottble already on stock for 3rd line antiretroviral treatment). Support is being provided to PNLS to continue tracking stock availability at health facility level so that targeted patients can avoid missing doses in central overstock situation. PNLS will continue to sensitize clinicians on availability of ARV for 3rd line treatment.  "
Cameroon,CMR,2018-05-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,10684.0,1871.0,5.7,
Cameroon,CMR,2018-07-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,15524.0,567.6666666666666,27.3,
Cameroon,CMR,2018-08-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,13821.0,567.6666666666666,24.3,
Cameroon,CMR,2018-09-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,34557.0,0.0,,
Cameroon,CMR,2018-10-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,34557.0,0.0,,
Cameroon,CMR,2018-11-30,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,23319.0,2968.333333333333,7.9,
Cameroon,CMR,2019-01-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,17921.0,4970.0,3.6,
Cameroon,CMR,2019-02-28,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,9000.0,4892.0,1.8,
Cameroon,CMR,2019-03-31,ABC/3TC 600/300 MG 30 TABS,"Abacavir/Lamivudine 600/300 mg Tablet, 30 Tabs",Adult ARV,6886.0,4946.333333333333,1.4,"Order of 54,243 in the pipeline with EDD 8/1/2019. Using forcasted consumption (2,020), there are about 3.4 MOS."
Cameroon,CMR,2018-05-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,2247.0,7953.666666666667,0.3,
Cameroon,CMR,2018-07-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,0.0,849.0,0,
Cameroon,CMR,2018-08-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,35809.0,749.0,47.8,
Cameroon,CMR,2018-09-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,14235.0,7191.333333333333,2.0,
Cameroon,CMR,2018-10-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,0.0,7191.333333333333,0,
Cameroon,CMR,2018-11-30,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,18834.0,10152.33333333333,1.9,
Cameroon,CMR,2019-01-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,32918.0,8595.0,3.8,
Cameroon,CMR,2019-02-28,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,70918.0,5634.0,12.6,
Cameroon,CMR,2019-03-31,ATV/R 300/100 MG 30 TABS,"Atazanavir/ritonavir 300/100 mg Tablet, 30 Tabs",Adult ARV,6446.0,26448.66666666667,0.2,"62,964 from GF is planned for 6/1/2019. Some regions still have stocks."
Cameroon,CMR,2018-05-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,2296.0,40.0,57.4,
Cameroon,CMR,2018-07-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1892.0,113.6666666666667,16.6,
Cameroon,CMR,2018-08-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1840.0,73.66666666666667,25.0,
Cameroon,CMR,2018-09-30,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1640.0,47.0,34.9,
Cameroon,CMR,2018-10-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,848.0,1855.333333333333,0.5,
Cameroon,CMR,2018-11-30,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,447.0,142.3333333333333,3.1,
Cameroon,CMR,2019-01-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,1078.0,127.3333333333333,8.5,
Cameroon,CMR,2019-02-28,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,943.0,143.6666666666667,6.6,
Cameroon,CMR,2019-03-31,DRV 600 MG 60 TABS,"Darunavir 600 mg Tablet, 60 Tabs",Adult ARV,644.0,243.3333333333333,2.6,"The GF order of 2,692 for July 2019 is not yet placed. There are stocks at lower level."
Cameroon,CMR,2018-05-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,3266.0,0.0,,
Cameroon,CMR,2018-07-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,3875.0,70.66666666666667,54.8,
Cameroon,CMR,2018-08-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,762.0,70.66666666666667,10.8,
Cameroon,CMR,2018-09-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,2755.0,26.66666666666667,103.3,
Cameroon,CMR,2018-10-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,2180.0,559.5,3.9,
Cameroon,CMR,2018-11-30,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1694.0,412.6666666666667,4.1,
Cameroon,CMR,2019-01-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1514.0,96.33333333333333,15.7,
Cameroon,CMR,2019-02-28,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1269.0,144.3333333333333,8.8,
Cameroon,CMR,2019-03-31,DTG 50 MG 30 TABS,"Dolutegravir 50 mg Tablet, 30 Tabs",Adult ARV,1060.0,204.6666666666667,5.2,"Expected stock out, all batches expire April 2019. Emergency order from GF (22,472) with EDD in July hasn't been placed."
Cameroon,CMR,2018-05-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,71702.0,2156.0,33.3,
Cameroon,CMR,2018-07-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,70430.0,3150.333333333333,22.4,
Cameroon,CMR,2018-08-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,58988.0,4423.333333333333,13.3,
Cameroon,CMR,2018-09-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,39083.0,3329.0,11.7,
Cameroon,CMR,2018-10-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,33899.0,6316.333333333333,5.4,
Cameroon,CMR,2018-11-30,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,11617.0,11465.33333333333,1.0,
Cameroon,CMR,2019-01-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,416.0,10382.0,0.0,
Cameroon,CMR,2019-02-28,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,31710.0,3288.0,9.6,
Cameroon,CMR,2019-03-31,EFV 600 MG 30 TABS,"Efavirenz 600 mg Tablet, 30 Tabs",Adult ARV,21186.0,6796.0,3.1,"Emergency Order of 31,710 received."
Cameroon,CMR,2018-05-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,376674.0,70937.33333333333,5.3,
Cameroon,CMR,2018-07-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,545039.0,152409.0,3.6,
Cameroon,CMR,2018-08-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,294376.0,151285.6666666667,1.9,
Cameroon,CMR,2018-09-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,10370.0,118754.0,0.1,
Cameroon,CMR,2018-10-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,25651.0,195986.3333333333,0.1,
Cameroon,CMR,2018-11-30,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,8314.0,156212.6666666667,0.1,
Cameroon,CMR,2019-01-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,112273.0,286528.0,0.4,
Cameroon,CMR,2019-02-28,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,300054.0,280316.0,1.1,
Cameroon,CMR,2019-03-31,EFV/3TC/TDF 600/300/300 MG 30 TABS,"Efavirenz/Lamivudine/Tenofovir DF 600/300/300 mg Tablet, 30 Tabs",Adult ARV,194576.0,247587.3333333333,0.8,"300,026 received. The next shipments are: 278,000 (EDD 4/30/2019, GoC), 1,837,157 (EDD 7/31/2019, GF). Pre-alerts are received, and shipments are in transit. 
TLE is expected to decrease every month. Naïve patients will be put on TLD as from July 2019. Old patients except pregnant women will be on TLD as from September 2019."
Cameroon,CMR,2018-05-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,103453.0,14648.33333333333,7.1,
Cameroon,CMR,2018-07-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,28695.0,13539.66666666667,2.1,
Cameroon,CMR,2018-08-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,10835.0,13539.66666666667,0.8,
Cameroon,CMR,2018-09-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,9302.333333333334,0,
Cameroon,CMR,2018-10-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,113129.0,3334.333333333333,33.9,
Cameroon,CMR,2018-11-30,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,32037.0,36204.66666666666,0.9,
Cameroon,CMR,2019-01-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,32101.0,43775.33333333334,0.7,
Cameroon,CMR,2019-02-28,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,21008.33333333333,0,
Cameroon,CMR,2019-03-31,3TC/TDF 300/300 MG 30 TABS,"Lamivudine/Tenofovir DF 300/300 mg Tablet, 30 Tabs",Adult ARV,0.0,19341.66666666667,0,"85,000 from GoC is planned for April, and 82,345 from GF planned for July. There are stocks at the lower level."
Cameroon,CMR,2018-05-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,107989.0,4649.666666666667,23.2,
Cameroon,CMR,2018-07-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,193862.0,3742.666666666667,51.8,
Cameroon,CMR,2018-08-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,123757.0,4998.333333333333,24.8,
Cameroon,CMR,2018-09-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,100940.0,5631.0,17.9,
Cameroon,CMR,2018-10-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,109820.0,6624.0,16.6,
Cameroon,CMR,2018-11-30,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,93254.0,7321.333333333333,12.7,
Cameroon,CMR,2019-01-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,60073.0,18692.0,3.2,
Cameroon,CMR,2019-02-28,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,52118.0,16159.33333333333,3.2,
Cameroon,CMR,2019-03-31,3TC/AZT 150/300 MG 60 TABS,"Lamivudine/Zidovudine 150/300 mg Tablet, 60 Tabs",Adult ARV,51118.0,10492.0,4.9,"From the recent quantification, we have recommended the 10 979 treatments to arrive in the country June 1st 2019 so that it could be present at health facilities by July 1st 2019 to avoid any risk of stock out. An order from GF Funding for 5000 treatments which should arrive by august 2019 in order to permit adequate stock projected."
Cameroon,CMR,2018-05-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,25307.0,2233.333333333333,11.3,
Cameroon,CMR,2018-07-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,19006.0,1789.666666666667,10.6,
Cameroon,CMR,2018-08-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,5940.0,1789.666666666667,3.3,
Cameroon,CMR,2018-09-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,2760.0,1060.0,2.6,
Cameroon,CMR,2018-10-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,2100.0,1490.0,1.4,
Cameroon,CMR,2018-11-30,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,25213.0,3742.333333333333,6.7,
Cameroon,CMR,2019-01-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,24813.0,3018.666666666667,8.2,
Cameroon,CMR,2019-02-28,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,28688.0,2099.666666666667,13.7,
Cameroon,CMR,2019-03-31,LPV/R 200/50 MG 120 TABS,"Lopinavir/ritonavir 200/50 mg Tablet, 120 Tabs",Adult ARV,27038.0,2549.666666666667,10.6,"22,774 to be bought by funding partner with 11,387 emergency order with EDD April 2019. Clarifications ongoing with the funding partner."
