Country,Short_Country,Date,Short_Product,Product,Type,SOH,AMI,MOS,Note
Cameroon,CMR,2018-11-30,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-01-31,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-02-28,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,13508.0,0.0,,
Cameroon,CMR,2019-03-31,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,20445.0,2312.333333333333,8.8,"Emergency Order of 13,508 received.
This pediatric treatment will be maintained. 
Patients can use LPV/R 80/20 and ARV/r as alternatives: (ABC ou AZT)+ 3TC + LPV/r; (ABC ou AZT)+ 3TC + ATV/r."
Cameroon,CMR,2018-05-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,62073.0,0.0,,
Cameroon,CMR,2018-07-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,51679.0,5002.333333333333,10.3,
Cameroon,CMR,2018-08-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,50149.0,5162.333333333333,9.7,
Cameroon,CMR,2018-09-30,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,48565.0,2689.0,18.1,
Cameroon,CMR,2018-10-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,48565.0,1038.0,46.8,
Cameroon,CMR,2018-11-30,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,42554.0,1608.333333333333,26.5,
Cameroon,CMR,2019-01-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,2282.0,2299.666666666667,1.0,
Cameroon,CMR,2019-02-28,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,0.0,1242.0,0,
Cameroon,CMR,2019-03-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,0.0,1242.0,0,"7,760 from GF is planned for 8/1/2019. This product will be used with LPV/r, especially with children bet 0-25 kg."
Cameroon,CMR,2018-05-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-07-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-08-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-09-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-10-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-11-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-01-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,777.6666666666666,0,
Cameroon,CMR,2019-02-28,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,777.6666666666666,0,
Cameroon,CMR,2019-03-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,"From the recent quantification, we have recommended a reduction of the quantity of 42 912 treatments already ordered to 5368 treatments to arrive by august 2019. Another shipment should for 5 368 treatments to arrive by January 2020."
Cameroon,CMR,2018-05-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,11446.0,383.3333333333333,29.9,
Cameroon,CMR,2018-07-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,12194.0,138.3333333333333,88.1,
Cameroon,CMR,2018-08-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,12194.0,138.3333333333333,88.1,
Cameroon,CMR,2018-09-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,9584.0,470.0,20.4,
Cameroon,CMR,2018-10-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,9584.0,470.0,20.4,
Cameroon,CMR,2018-11-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,9584.0,470.0,20.4,
Cameroon,CMR,2019-01-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,10754.0,10.0,1075.4,
Cameroon,CMR,2019-02-28,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,10747.0,10.0,1074.7,
Cameroon,CMR,2019-03-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,10747.0,0.0,,"To be replaced by the heat stable LPV/r 40/10 mg. All the stock expires in September 2019. 
PSM is working with partners to train clinicians to use both pellets and syrup. All the batches expire between March 2019 and September with the last batches of 3,791 bottles expiring in September. From the recent quantification, we have recommended a reduction of 1 880 treatments already ordered to 500 treatments. The treatments should arrive later in September instead of July 2019."
Cameroon,CMR,2018-05-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,5970.0,801.6666666666666,7.4,
Cameroon,CMR,2018-07-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,5970.0,641.3333333333334,9.3,
Cameroon,CMR,2018-08-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,66.66666666666667,0,
Cameroon,CMR,2018-09-30,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-10-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,1325.333333333333,0,
Cameroon,CMR,2018-11-30,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,1325.333333333333,0,
Cameroon,CMR,2019-01-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-02-28,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-03-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,0.0,0,In the process of canceling GF shipments.
Cameroon,CMR,2018-05-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,9188.0,764.3333333333334,12.0,
Cameroon,CMR,2018-07-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,6552.0,1620.333333333333,4.0,
Cameroon,CMR,2018-08-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,9687.0,1113.666666666667,8.7,
Cameroon,CMR,2018-09-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,13018.0,800.0,16.3,
Cameroon,CMR,2018-10-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,2880.0,1030.0,2.8,
Cameroon,CMR,2018-11-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,3463.0,1172.333333333333,3.0,
Cameroon,CMR,2019-01-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,820.0,2407.666666666667,0.3,
Cameroon,CMR,2019-02-28,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,1828.666666666667,0,
Cameroon,CMR,2019-03-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,1051.0,0,"10,320 from GF is planned for July 2019, but PSM is recommending to reduce quantity to 7,000, and that the order should arrive in May or June."
Cameroon,CMR,2018-05-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,1134.0,0,
Cameroon,CMR,2018-07-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-08-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-09-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-10-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-11-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-01-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2019-02-28,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9682.0,0.0,,
Cameroon,CMR,2019-03-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,3840.0,1947.333333333333,2.0,This product is planned to be replaced by ABC/3TC 120/60mg. The product is to be phased out from 2019.
Cameroon,CMR,2018-05-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,700.0,23.33333333333333,30.0,
Cameroon,CMR,2018-07-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,700.0,96.33333333333333,7.3,
Cameroon,CMR,2018-08-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,2746.0,73.0,37.6,
Cameroon,CMR,2018-09-30,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,2427.0,26.66666666666667,91.0,
Cameroon,CMR,2018-10-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,2427.0,343.3333333333333,7.1,
Cameroon,CMR,2018-11-30,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,1263.0,356.6666666666667,3.5,
Cameroon,CMR,2019-01-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,876.0,125.6666666666667,7.0,
Cameroon,CMR,2019-02-28,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,876.0,98.66666666666667,8.9,
Cameroon,CMR,2019-03-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,377.0,265.0,1.4,"We recommended the order of 700 treatments from CENAME to arrive latest by 30th April 2019 in order to prevent stock out at health facilities level. The order of 1 056 treatments through GF to arrive by July 2019 should cover the gap. To be more comfortable till the end of December 2020, an order of 1000 treatments (GF) should be placed to arrive by the end of November 2019."
Cameroon,CMR,2018-12-31,ABC/3TC 120/60 MG DISPERSIBLE 30 TABS,"Abacavir/Lamivudine 120/60 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,151253.0,7502.666666666667,20.2,
Cameroon,CMR,2018-12-31,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-12-31,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,42554.0,1391.0,30.6,
Cameroon,CMR,2018-12-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-12-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,10754.0,10.0,1075.4,
Cameroon,CMR,2018-12-31,NVP 10MG/ML SUSP 240 ML,"Nevirapine  10 mg/mL, Suspension, 240 mL bottle",Pediatric ARV,0.0,1325.333333333333,0,
Cameroon,CMR,2018-12-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,1400.0,1391.333333333333,1.0,
Cameroon,CMR,2018-12-31,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,0.0,0,
Cameroon,CMR,2018-12-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,1263.0,343.3333333333333,3.7,
Cameroon,CMR,2019-04-30,ABC/3TC 120/60 MG DISPERSIBLE 30 TABS,"Abacavir/Lamivudine 120/60 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,26362.0,16012.66666666667,1.6,"Expired stock quantities in January, February and March 2019 removed from available stock. GF order of 33,098 with EDD on 8/1/2019, but PSM and NACC has recommended to arrive by 6/1/2019. PSM has used PEPFAR-ACT funds to order 142,000 with RDD 7/31/2019."
Cameroon,CMR,2019-04-30,EFV 200 MG 90 CAPS,"Efavirenz 200 mg, Capsules, 90 Caps",Pediatric ARV,74538.0,2556.0,29.2,"This pediatric treatment will be maintained. 
Patients can use LPV/R 80/20 and ARV/r as alternatives: (ABC ou AZT)+ 3TC + LPV/r; (ABC ou AZT)+ 3TC + ATV/r. "
Cameroon,CMR,2019-04-30,NVP/3TC/AZT 50/30/60 MG DISPERSIBLE 60 TABS,"Nevirapine/Lamivudine/Zidovudine 50/30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,0.0,3227.333333333333,0,This product is planned to be replaced by ABC/3TC 120/60mg. The product is to be phased out from 2019. 
Cameroon,CMR,2019-04-30,3TC/AZT 30/60 MG 60 TABS,"Lamivudine/Zidovudine 30/60 mg Tablet, 60 Tabs",Pediatric ARV,0.0,333.3333333333333,0,"7,760 from GF is planned for 8/1/2019, and 50,000 from PSM expected on 8/20/2019. This product will be used with LPV/r, especially with children bet 0-25 kg. "
Cameroon,CMR,2019-04-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,"GF shipments arrived in May, with the following quantity: 10,752, 7,008, and another 7,008. These will be reflected in the next report. "
Cameroon,CMR,2019-04-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,9266.0,0.0,,"To be replaced by the heat stable LPV/r 40/10 mg. All the stock expires in September 2019. 
PSM is working with partners to train clinicians to use both pellets and syrup. All the batches expire between March 2019 and September with the last batches of 3,791 bottles expiring in September. From the recent quantification, we have recommended a reduction of 1 880 treatments already ordered to 500 treatments. The treatments should arrive later in September instead of July 2019. "
Cameroon,CMR,2019-04-30,NVP 10MG/ML SUSP 100 ML,"Nevirapine 10 mg/mL Suspension, 100 mL bottle",Pediatric ARV,0.0,0.0,0,In the process of canceling GF shipments.
Cameroon,CMR,2019-04-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,0.0,273.3333333333333,0,"10,320 from GF is planned for July 2019, but PSM is recommending to reduce quantity to 7,000, and that the order should arrive in May or June. "
Cameroon,CMR,2019-04-30,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,277.0,199.6666666666667,1.4,"700 boxes of Ritonavir 100 mg, 30 tabs arrived. Still clarifying if the GF shipment of 1,056 expected in July are 30 or 60 tabs. "
Cameroon,CMR,2019-04-30,RTV 100 MG 30 TABS,"Ritonavir 100 mg Film-Coated Tablet, 30 Tabs",Pediatric ARV,700.0,199.6666666666667,3.5,
Cote d'Ivoire,CIV,2018-07-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,134434.0,12753.0,10.5,
Cote d'Ivoire,CIV,2018-07-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,20392.0,2545.666666666667,8.0,
Cote d'Ivoire,CIV,2018-07-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,7739.0,137.0,56.5,
Cote d'Ivoire,CIV,2018-07-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9849.0,348.6666666666667,28.2,
Cote d'Ivoire,CIV,2018-07-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,4378.0,609.3333333333334,7.2,
Cote d'Ivoire,CIV,2018-07-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cote d'Ivoire,CIV,2018-07-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,3274.0,1797.0,1.8,
Cote d'Ivoire,CIV,2018-07-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,262690.0,6600.333333333333,39.8,
Cote d'Ivoire,CIV,2018-07-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,0.0,1.0,0,
Cote d'Ivoire,CIV,2018-08-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,167350.0,13272.66666666667,12.6,
Cote d'Ivoire,CIV,2018-08-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,25528.0,2592.666666666667,9.8,
Cote d'Ivoire,CIV,2018-08-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,7921.0,137.3333333333333,57.7,
Cote d'Ivoire,CIV,2018-08-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,9630.0,487.6666666666667,19.7,
Cote d'Ivoire,CIV,2018-08-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,4297.0,669.6666666666666,6.4,
Cote d'Ivoire,CIV,2018-08-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cote d'Ivoire,CIV,2018-08-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,3038.0,1317.666666666667,2.3,
Cote d'Ivoire,CIV,2018-08-31,NVP 10MG/ML SUSP W/ SYRNG 100 ML,"Nevirapine 10 mg/mL Suspension w/ Syringe, 100 mL bottle",Pediatric ARV,2124.0,0.0,,
Cote d'Ivoire,CIV,2018-08-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,268135.0,6579.0,40.8,
Cote d'Ivoire,CIV,2018-08-31,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,22.0,3.0,7.3,
Cote d'Ivoire,CIV,2018-08-31,AZT 10 MG/ML SOLN W/ SYR 240 ML,"Zidovudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,697.0,0.0,,
Cote d'Ivoire,CIV,2018-09-30,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,152431.0,13837.33333333333,11.0,
Cote d'Ivoire,CIV,2018-09-30,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,23293.0,2722.333333333333,8.6,
Cote d'Ivoire,CIV,2018-09-30,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,7832.0,133.0,58.9,
Cote d'Ivoire,CIV,2018-09-30,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,12411.0,645.3333333333334,19.2,
Cote d'Ivoire,CIV,2018-09-30,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,23857.0,805.6666666666666,29.6,
Cote d'Ivoire,CIV,2018-09-30,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cote d'Ivoire,CIV,2018-09-30,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,2857.0,846.0,3.4,
Cote d'Ivoire,CIV,2018-09-30,NVP 10MG/ML SUSP W/ SYRNG 100 ML,"Nevirapine 10 mg/mL Suspension w/ Syringe, 100 mL bottle",Pediatric ARV,2124.0,954.3333333333334,2.2,
Cote d'Ivoire,CIV,2018-09-30,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,265615.0,6952.333333333333,38.2,
Cote d'Ivoire,CIV,2018-09-30,RTV 100 MG 60 TABS,"Ritonavir 100 mg Film-Coated Tablet, 60 Tabs",Pediatric ARV,11.0,6.666666666666667,1.6,
Cote d'Ivoire,CIV,2018-09-30,AZT 10 MG/ML SOLN W/ SYR 240 ML,"Zidovudine 10 mg/mL Solution w/ Syringe, 240 mL",Pediatric ARV,697.0,73.66666666666667,9.5,
Cote d'Ivoire,CIV,2018-10-31,ABC/3TC 60/30 MG DISPERSIBLE 60 TABS,"Abacavir/Lamivudine 60/30 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,138790.0,16400.0,8.5,
Cote d'Ivoire,CIV,2018-10-31,EFV 200 MG SCORED 90 TABS,"Efavirenz 200 mg Scored Tablet, 90 Tabs",Pediatric ARV,21158.0,2753.0,7.7,
Cote d'Ivoire,CIV,2018-10-31,3TC 150 MG 60 TABS,"Lamivudine 150 mg Tablet, 60 Tabs",Pediatric ARV,7757.0,137.6666666666667,56.3,
Cote d'Ivoire,CIV,2018-10-31,3TC/AZT 30/60 MG DISPERSIBLE 60 TABS,"Lamivudine/Zidovudine 30/60 mg Dispersible Tablet, 60 Tabs",Pediatric ARV,11528.0,938.0,12.3,
Cote d'Ivoire,CIV,2018-10-31,LPV/R 100/25 MG 60 TABS,"Lopinavir/ritonavir 100/25 mg Tablet, 60 Tabs",Pediatric ARV,23311.0,774.6666666666666,30.1,
Cote d'Ivoire,CIV,2018-10-31,LPV/R 40/10 MG PELLETS IN CAPS 120,"Lopinavir/ritonavir 40/10 mg, Pellets in Capsules, 120 Caps ",Pediatric ARV,0.0,0.0,0,
Cote d'Ivoire,CIV,2018-10-31,LPV/R 80/20 MG/ML OS 5 X 60 ML,"Lopinavir/ritonavir 80/20 mg/mL Solution, 60 mL bottle",Pediatric ARV,3691.0,331.0,11.2,
Cote d'Ivoire,CIV,2018-10-31,NVP 10MG/ML SUSP W/ SYRNG 100 ML,"Nevirapine 10 mg/mL Suspension w/ Syringe, 100 mL bottle",Pediatric ARV,1380.0,891.6666666666666,1.5,
Cote d'Ivoire,CIV,2018-10-31,NVP 50 MG DISPERSIBLE 30 TABS,"Nevirapine 50 mg Dispersible Tablet, 30 Tabs",Pediatric ARV,238136.0,9779.666666666666,24.4,
